row  column  size-1  circ-1
1 1 572 0.909
1 2 445 0.904
1 3 395 0.863
1 4 433 0.859
1 5 400 0.88
1 6 530 0.899
1 7 489 0.845
1 8 460 0.834
1 9 259 0.858
1 10 413 0.857
1 11 385 0.893
1 12 423 0.829
1 13 255 0.875
1 14 356 0.785
1 15 400 0.88
1 16 447 0.851
1 17 212 0.896
1 18 271 0.93
1 19 389 0.877
1 20 364 0.864
1 21 357 0.828
1 22 375 0.864
1 23 362 0.873
1 24 384 0.708
1 25 372 0.825
1 26 367 0.851
1 27 403 0.886
1 28 403 0.914
1 29 345 0.84
1 30 367 0.879
1 31 341 0.9
1 32 417 0.878
1 33 355 0.845
1 34 449 0.872
1 35 37 0.928
1 36 47 0.966
1 37 354 0.897
1 38 411 0.884
1 39 388 0.894
1 40 387 0.884
1 41 489 0.869
1 42 424 0.831
1 43 516 0.892
1 44 516 0.827
1 45 534 0.827
1 46 585 0.869
1 47 399 0.853
1 48 523 0.833
2 1 439 0.891
2 2 398 0.909
2 3 448 0.902
2 4 435 0.889
2 5 341 0.876
2 6 342 0.902
2 7 300 0.883
2 8 291 0.872
2 9 280 0.907
2 10 328 0.893
2 11 320 0.811
2 12 311 0.821
2 13 362 0.861
2 14 276 0.857
2 15 355 0.864
2 16 260 0.868
2 17 325 0.866
2 18 357 0.85
2 19 217 0.898
2 20 308 0.884
2 21 260 0.935
2 22 275 0.877
2 23 269 0.923
2 24 234 0.842
2 25 266 0.848
2 26 281 0.815
2 27 262 0.836
2 28 204 0.812
2 29 202 0.651
2 30 223 0.87
2 31 218 0.793
2 32 297 0.825
2 33 219 0.56
2 34 242 0.863
2 35 372 0.767
2 36 341 0.809
2 37 316 0.875
2 38 286 0.889
2 39 301 0.842
2 40 289 0.763
2 41 273 0.864
2 42 273 0.911
2 43 308 0.868
2 44 342 0.814
2 45 294 0.897
2 46 402 0.859
2 47 431 0.875
2 48 538 0.895
3 1 383 0.889
3 2 436 0.872
3 3 285 0.838
3 4 323 0.873
3 5 301 0.886
3 6 259 0.913
3 7 229 0.817
3 8 265 0.909
3 9 233 0.831
3 10 295 0.914
3 11 263 0.909
3 12 262 0.892
3 13 0 0.0
3 14 0 0.0
3 15 240 0.898
3 16 234 0.901
3 17 221 0.887
3 18 223 0.835
3 19 243 0.917
3 20 205 0.717
3 21 248 0.67
3 22 217 0.871
3 23 230 0.783
3 24 206 0.878
3 25 208 0.592
3 26 202 0.88
3 27 196 0.846
3 28 225 0.803
3 29 233 0.705
3 30 196 0.893
3 31 223 0.852
3 32 219 0.895
3 33 231 0.882
3 34 238 0.849
3 35 105 0.833
3 36 99 0.882
3 37 251 0.766
3 38 246 0.619
3 39 230 0.861
3 40 205 0.913
3 41 244 0.83
3 42 225 0.931
3 43 219 0.898
3 44 271 0.82
3 45 263 0.855
3 46 263 0.839
3 47 312 0.911
3 48 321 0.813
4 1 561 0.853
4 2 422 0.787
4 3 302 0.905
4 4 296 0.887
4 5 250 0.851
4 6 261 0.826
4 7 170 0.916
4 8 230 0.861
4 9 253 0.822
4 10 218 0.765
4 11 182 0.821
4 12 308 0.847
4 13 203 0.877
4 14 232 0.868
4 15 195 0.861
4 16 201 0.895
4 17 211 0.881
4 18 190 0.893
4 19 181 0.9
4 20 159 0.887
4 21 191 0.825
4 22 172 0.867
4 23 191 0.783
4 24 163 0.837
4 25 192 0.829
4 26 203 0.877
4 27 172 0.555
4 28 175 0.607
4 29 182 0.905
4 30 176 0.866
4 31 164 0.893
4 32 201 0.692
4 33 189 0.834
4 34 181 0.817
4 35 192 0.829
4 36 187 0.879
4 37 192 0.903
4 38 192 0.874
4 39 115 0.928
4 40 140 0.907
4 41 210 0.843
4 42 204 0.786
4 43 202 0.872
4 44 210 0.858
4 45 219 0.906
4 46 254 0.881
4 47 316 0.891
4 48 365 0.931
5 1 352 0.877
5 2 357 0.875
5 3 371 0.895
5 4 288 0.902
5 5 236 0.891
5 6 226 0.896
5 7 212 0.896
5 8 237 0.838
5 9 199 0.886
5 10 164 0.854
5 11 184 0.894
5 12 185 0.85
5 13 181 0.851
5 14 164 0.834
5 15 198 0.819
5 16 169 0.889
5 17 172 0.827
5 18 179 0.797
5 19 177 0.758
5 20 172 0.855
5 21 167 0.858
5 22 151 0.895
5 23 153 0.845
5 24 139 0.868
5 25 162 0.936
5 26 128 0.82
5 27 138 0.852
5 28 126 0.959
5 29 171 0.85
5 30 148 0.948
5 31 151 0.787
5 32 169 0.832
5 33 173 0.901
5 34 169 0.84
5 35 148 0.79
5 36 156 0.925
5 37 171 0.739
5 38 165 0.683
5 39 149 0.803
5 40 171 0.85
5 41 142 0.854
5 42 149 0.874
5 43 229 0.706
5 44 203 0.885
5 45 217 0.871
5 46 238 0.936
5 47 284 0.866
5 48 355 0.912
6 1 469 0.838
6 2 324 0.891
6 3 312 0.895
6 4 264 0.849
6 5 251 0.903
6 6 233 0.802
6 7 189 0.861
6 8 185 0.817
6 9 181 0.67
6 10 200 0.872
6 11 183 0.931
6 12 163 0.879
6 13 144 0.899
6 14 156 0.883
6 15 153 0.857
