row  column  size-1  circ-1
1 1 617 0.717
1 2 543 0.592
1 3 441 0.756
1 4 378 0.844
1 5 452 0.748
1 6 315 0.845
1 7 401 0.693
1 8 429 0.758
1 9 498 0.773
1 10 318 0.817
1 11 321 0.862
1 12 390 0.721
1 13 354 0.834
1 14 348 0.807
1 15 284 0.86
1 16 211 0.693
1 17 323 0.824
1 18 340 0.861
1 19 215 0.882
1 20 269 0.851
1 21 345 0.821
1 22 336 0.746
1 23 320 0.756
1 24 311 0.855
1 25 303 0.842
1 26 333 0.844
1 27 310 0.785
1 28 314 0.79
1 29 276 0.812
1 30 291 0.85
1 31 299 0.811
1 32 300 0.861
1 33 280 0.705
1 34 293 0.884
1 35 279 0.858
1 36 280 0.893
1 37 287 0.922
1 38 291 0.823
1 39 281 0.821
1 40 327 0.834
1 41 236 0.803
1 42 242 0.863
1 43 435 0.863
1 44 345 0.88
1 45 309 0.886
1 46 275 0.918
1 47 438 0.729
1 48 452 0.855
2 1 456 0.788
2 2 399 0.803
2 3 362 0.867
2 4 322 0.766
2 5 298 0.834
2 6 303 0.786
2 7 284 0.92
2 8 308 0.738
2 9 280 0.784
2 10 324 0.703
2 11 196 0.846
2 12 256 0.871
2 13 256 0.816
2 14 245 0.728
2 15 251 0.885
2 16 264 0.805
2 17 257 0.805
2 18 255 0.868
2 19 215 0.917
2 20 260 0.808
2 21 243 0.899
2 22 253 0.801
2 23 244 0.808
2 24 200 0.81
2 25 211 0.881
2 26 260 0.845
2 27 215 0.838
2 28 204 0.802
2 29 194 0.856
2 30 218 0.84
2 31 208 0.788
2 32 226 0.778
2 33 203 0.785
2 34 203 0.792
2 35 211 0.865
2 36 192 0.794
2 37 188 0.934
2 38 200 0.803
2 39 185 0.911
2 40 206 0.852
2 41 219 0.906
2 42 256 0.855
2 43 210 0.793
2 44 201 0.842
2 45 258 0.885
2 46 280 0.917
2 47 316 0.904
2 48 362 0.845
3 1 428 0.732
3 2 340 0.867
3 3 268 0.848
3 4 286 0.895
3 5 278 0.88
3 6 280 0.781
3 7 261 0.871
3 8 226 0.816
3 9 255 0.807
3 10 242 0.84
3 11 242 0.895
3 12 214 0.878
3 13 230 0.844
3 14 252 0.825
3 15 110 0.679
3 16 98 0.825
3 17 201 0.904
3 18 215 0.782
3 19 178 0.915
3 20 200 0.813
3 21 173 0.901
3 22 186 0.803
3 23 186 0.645
3 24 188 0.884
3 25 166 0.806
