row  column  size-1  circ-1
1 1 505 0.809
1 2 485 0.686
1 3 421 0.73
1 4 414 0.883
1 5 365 0.748
1 6 377 0.883
1 7 389 0.874
1 8 345 0.874
1 9 357 0.817
1 10 331 0.788
1 11 316 0.787
1 12 327 0.754
1 13 285 0.739
1 14 259 0.817
1 15 351 0.883
1 16 237 0.887
1 17 294 0.859
1 18 274 0.815
1 19 217 0.812
1 20 224 0.838
1 21 234 0.876
1 22 243 0.763
1 23 229 0.875
1 24 255 0.698
1 25 246 0.745
1 26 306 0.763
1 27 201 0.731
1 28 345 0.722
1 29 256 0.775
1 30 208 0.887
1 31 216 0.666
1 32 221 0.887
1 33 168 0.827
1 34 149 0.844
1 35 263 0.782
1 36 217 0.705
1 37 235 0.633
1 38 264 0.842
1 39 324 0.742
1 40 312 0.594
1 41 352 0.799
1 42 358 0.802
1 43 344 0.747
1 44 429 0.671
1 45 393 0.714
1 46 617 0.659
1 47 613 0.672
1 48 676 0.894
2 1 398 0.81
2 2 343 0.713
2 3 313 0.717
2 4 276 0.827
2 5 274 0.723
2 6 256 0.81
2 7 205 0.746
2 8 273 0.764
2 9 279 0.83
2 10 286 0.815
2 11 288 0.737
2 12 265 0.845
2 13 252 0.855
2 14 248 0.86
2 15 257 0.697
2 16 235 0.862
2 17 243 0.736
2 18 226 0.846
2 19 253 0.752
2 20 223 0.805
2 21 223 0.877
2 22 194 0.884
2 23 214 0.811
2 24 220 0.891
2 25 258 0.885
2 26 234 0.821
2 27 219 0.76
2 28 180 0.795
2 29 237 0.887
2 30 262 0.899
2 31 247 0.857
2 32 271 0.836
2 33 155 0.827
2 34 197 0.691
2 35 236 0.842
2 36 282 0.86
2 37 231 0.78
2 38 227 0.758
2 39 23 0.902
2 40 236 0.767
2 41 270 0.817
2 42 230 0.847
2 43 272 0.83
2 44 284 0.752
2 45 250 0.712
2 46 300 0.51
2 47 400 0.835
2 48 629 0.837
3 1 183 0.679
3 2 117 0.866
3 3 256 0.832
3 4 243 0.532
3 5 204 0.561
3 6 173 0.889
3 7 249 0.722
3 8 229 0.833
3 9 199 0.886
3 10 156 0.689
3 11 194 0.845
3 12 176 0.635
3 13 142 0.824
3 14 181 0.824
3 15 211 0.873
3 16 181 0.93
3 17 187 0.833
3 18 199 0.841
3 19 178 0.856
3 20 227 0.85
3 21 31 0.585
3 22 28 0.529
3 23 185 0.89
3 24 170 0.845
3 25 102 0.799
3 26 125 0.752
3 27 185 0.87
3 28 229 0.758
3 29 188 0.739
3 30 191 0.736
3 31 175 0.697
3 32 216 0.671
3 33 162 0.816
3 34 246 0.764
3 35 211 0.83
3 36 177 0.832
3 37 220 0.769
3 38 188 0.848
3 39 233 0.824
3 40 252 0.731
3 41 254 0.718
3 42 230 0.728
3 43 200 0.827
3 44 179 0.842
3 45 248 0.779
3 46 276 0.821
3 47 284 0.603
3 48 472 0.737
4 1 416 0.762
4 2 280 0.641
4 3 227 0.833
4 4 216 0.809
4 5 231 0.824
4 6 218 0.748
4 7 196 0.771
4 8 204 0.742
4 9 184 0.827
4 10 196 0.627
4 11 189 0.759
4 12 163 0.849
4 13 224 0.808
4 14 181 0.736
4 15 179 0.75
4 16 173 0.813
4 17 151 0.834
4 18 159 0.809
4 19 171 0.922
4 20 171 0.779
4 21 182 0.821
4 22 166 0.791
4 23 196 0.804
4 24 172 0.82
4 25 111 0.835
4 26 132 0.803
4 27 170 0.857
4 28 176 0.895
4 29 174 0.785
4 30 169 0.832
4 31 168 0.855
4 32 168 0.808
4 33 160 0.906
4 34 197 0.697
4 35 198 0.863
4 36 196 0.74
4 37 186 0.74
4 38 190 0.741
4 39 227 0.843
4 40 196 0.885
4 41 207 0.768
4 42 197 0.768
4 43 177 0.88
4 44 179 0.773
4 45 173 0.661
4 46 194 0.763
4 47 317 0.749
4 48 453 0.758
5 1 419 0.745
5 2 296 0.653
5 3 247 0.767
5 4 218 0.762
5 5 185 0.707
5 6 165 0.911
5 7 190 0.813
5 8 195 0.682
5 9 167 0.822
5 10 188 0.771
5 11 172 0.855
5 12 186 0.903
5 13 125 0.879
5 14 130 0.803
5 15 159 0.869
5 16 174 0.885
5 17 175 0.899
5 18 178 0.829
5 19 168 0.897
5 20 168 0.819
5 21 214 0.779
5 22 163 0.683
5 23 163 0.837
5 24 136 0.84
5 25 125 0.845
5 26 117 0.813
5 27 134 0.815
5 28 187 0.808
5 29 161 0.581
5 30 162 0.738
5 31 148 0.809
5 32 179 0.783
5 33 187 0.767
5 34 172 0.905
5 35 180 0.747
5 36 149 0.717
5 37 143 0.839
5 38 167 0.822
5 39 223 0.811
5 40 190 0.779
5 41 181 0.824
5 42 152 0.748
5 43 157 0.858
5 44 153 0.69
5 45 210 0.833
5 46 240 0.801
5 47 308 0.644
5 48 472 0.733
6 1 359 0.701
6 2 295 0.773
6 3 221 0.634
6 4 199 0.783
6 5 182 0.84
6 6 199 0.679
6 7 206 0.72
6 8 162 0.748
6 9 154 0.851
6 10 174 0.792
6 11 184 0.865
6 12 203 0.685
